match_id,season,round,match_code,league,home_team,away_team,result,elo_home,elo_away,avg_implied_1,avg_implied_x,avg_implied_2
s3_r20_RMA-JUV,3,20,RMA-JUV,CWC,Real Madrid,Juventus,1,,,,,
s3_r20_HJK-JAR,3,20,HJK-JAR,FIN,HJK Helsinki,Jaro,2,,,,,
s3_r20_AFT-BRE,3,20,AFT-BRE,ISL,Afturelding,Breidablik,X,,,,,
s3_r21_PSG-BAY,3,21,PSG-BAY,CWC,PSG,Bayern München,1,,,,,
s3_r21_RMA-BVB,3,21,RMA-BVB,CWC,Real Madrid,Dortmund,1,,,,,
s3_r21_SND-ROS,3,21,SND-ROS,NOR,Sandefjord,Rosenborg,1,,,,,
s3_r21_USA-MEX,3,21,USA-MEX,INT,USA,Mexico,2,,,,,
s3_r21_NRK-BRO,3,21,NRK-BRO,SVE,Norrköping,Brommapojkarna,2,,,,,
s3_r21_I99-MFF,3,21,I99-MFF,CL,Iberia 1999,Malmö FF,2,,,,,
s3_r21_LJU-KAA,3,21,LJU-KAA,CL,Olimpija Ljubljana,Kairat Almaty,X,,,,,
s3_r21_SHB-LIN,3,21,SHB-LIN,CL,Shelbourne,Linfield,1,,,,,
s3_r21_LRN-BEO,3,21,LRN-BEO,EL,Larnaca,Partizan Beograd,1,,,,,
s3_r21_TRN-HÄC,3,21,TRN-HÄC,EL,Trnava,Häcken,2,,,,,
s3_r22_GÖT-ELF,3,22,GÖT-ELF,nan,Göteborg,Elfsborg,2,,,,,
s3_r22_FRS-MOL,3,22,FRS-MOL,nan,Fredrikstad,Molde,1,,,,,
s3_r22_LEC-LEG,3,22,LEC-LEG,nan,Lecce,Legia,2,,,,,
s3_r22_SKB-VIK,3,22,SKB-VIK,nan,Brann,Viking,1,,,,,
s3_r22_CHE-PSG,3,22,CHE-PSG,nan,Chelsea,PSG,1,,,,,
s3_r22_AKR-KR,3,22,AKR-KR,nan,Akranes,KR,1,,,,,
s3_r22_KAA-LJU,3,22,KAA-LJU,nan,Kairat Almaty,Olimpija Ljubljana,1,,,,,
s3_r22_LIN-SHB,3,22,LIN-SHB,nan,Linfield,Shelbourne,X,,,,,
s3_r22_KIL-LIV,3,22,KIL-LIV,nan,Kilmarnock,Liverpool,1,,,,,
s3_r22_KLA-SJK,3,22,KLA-SJK,nan,Klaksvik,SJK,1,,,,,
s3_r23_KIF-AAB,3,23,KIF-AAB,DAN,Kolding IF,AaB,1,,,,,
s3_r23_DJU-ELF,3,23,DJU-ELF,SVE,Djurgården,Elfsborg,1,,,,,
s3_r23_VB-RFC,3,23,VB-RFC,SL,Vejle,Randers,X,,,,,
s3_r23_USG-CLB,3,23,USG-CLB,BEL,Union St Gilloise,Club Brügge,2,,,,,
s3_r23_BIF-SIF,3,23,BIF-SIF,SL,Brøndby,Silkeborg,1,,,,,
s3_r23_NRK-VÄR,3,23,NRK-VÄR,SVE,Norrköping,Värnamo,1,,,,,
s3_r23_RAN-PAI,3,23,RAN-PAI,CL,Rangers,Panathinaikos,1,,,,,
s3_r23_SKB-RBZ,3,23,SKB-RBZ,CL,Brann,RB Salzburg,2,,,,,
s3_r23_SIF-AKU,3,23,SIF-AKU,ECL,Silkeborg,KA Akureyri,X,,,,,
s3_r23_FCM-HIB,3,23,FCM-HIB,EL,FC Midtjylland,Hibernian,X,,,,,
s3_r24_BOD-VÅL,3,24,BOD-VÅL,NOR,Bodø/Glimt,Vålerenga,1,,,,,
s3_r24_YB-SER,3,24,YB-SER,SCH,Young Boys,Servette,1,,,,,
s3_r24_HÄC-DJU,3,24,HÄC-DJU,SVE,Häcken,Djurgården,2,,,,,
s3_r24_FCN-BIF,3,24,FCN-BIF,SL,FC Nordsjælland,Brøndby,2,,,,,
s3_r24_FCM-SJE,3,24,FCM-SJE,SL,FC Midtjylland,Sønderjyske,1,,,,,
s3_r24_HIF-HBK,3,24,HIF-HBK,DAN,Hvidovre,HB Køge,X,,,,,
s3_r24_PAI-RAN,3,24,PAI-RAN,CL,Panathinaikos,Rangers,X,,,,,
s3_r24_HÄC-AND,3,24,HÄC-AND,EL,Häcken,Anderlecht,1,,,,,
s3_r24_HIB-FCM,3,24,HIB-FCM,EL,Hibernian,FC Midtjylland,X,,,,,
s3_r24_SPO-SLB,3,24,SPO-SLB,POR,Sporting Lissabon,Benfica,2,,,,,
s3_r25_ELV-NÜR,3,25,ELV-NÜR,TYS,Elversberg,Nürnberg,1,,,,,
s3_r25_MOT-RAN,3,25,MOT-RAN,SKO,Motherwell,Rangers,X,,,,,
s3_r25_AGF-FCM,3,25,AGF-FCM,SL,AGF,FC Midtjylland,X,,,,,
s3_r25_HIF-ACH,3,25,HIF-ACH,DAN,Hvidovre,AC Horsens,X,,,,,
s3_r25_MFF-FCK,3,25,MFF-FCK,CL,Malmö FF,FCK,X,,,,,
s3_r25_FEY-FEN,3,25,FEY-FEN,CL,Feyenoord,Fenerbahce,1,,,,,
s3_r25_NIC-SLB,3,25,NIC-SLB,CL,NIce,Benfica,2,,,,,
s3_r25_FRS-FCM,3,25,FRS-FCM,EL,Fredrikstad,FC Midtjylland,2,,,,,
s3_r25_SIF-JAG,3,25,SIF-JAG,ECL,Silkeborg,Jagiellonia,2,,,,,
s3_r25_VKU-BIF,3,25,VKU-BIF,ECL,Vikingur,Brøndby,1,,,,,
s3_r26_SOU-WRE,3,26,SOU-WRE,ENG,Southampton,Wrexham,1,,,,,
s3_r26_KAI-S04,3,26,KAI-S04,TYS,Kaiserslautern,Schalke 04,1,,,,,
s3_r26_AIK-DJU,3,26,AIK-DJU,SVE,AIK,Djurgården,X,,,,,
s3_r26_CRY-LIV,3,26,CRY-LIV,ENG,Crystal Palace,Liverpool,X,,,,,
s3_r26_OB-RFC,3,26,OB-RFC,SL,OB,Randers,1,,,,,
s3_r26_FCK-MFF,3,26,FCK-MFF,CL,FCK,Malmö FF,1,,,,,
s3_r26_FEN-FEY,3,26,FEN-FEY,CL,Fenerbahce,Feyenoord,1,,,,,
s3_r26_PSG-TOT,3,26,PSG-TOT,EUR,PSG,Tottenham,X,,,,,
s3_r26_HAM-ROS,3,26,HAM-ROS,ECL,Hammarby,Rosenborg,2,,,,,
s3_r26_JAG-SIF,3,26,JAG-SIF,ECL,Jagiellonia,Silkeborg,X,,,,,
s3_r27_STU-BAY,3,27,STU-BAY,TYS,Stuttgart,Bayern München,2,,,,,
s3_r27_VAL-RSO,3,27,VAL-RSO,SPA,Valencia,Sociedad,X,,,,,
s3_r27_TWE-PSV,3,27,TWE-PSV,HOL,Twente,PSV,2,,,,,
s3_r27_RFC-BIF,3,27,RFC-BIF,SL,Randers,Brøndby,2,,,,,
s3_r27_LEE-EVE,3,27,LEE-EVE,PL,Leeds,Everton,1,,,,,
s3_r27_RAN-CLB,3,27,RAN-CLB,CL,Rangers,Club Brügge,2,,,,,
s3_r27_BAS-FCK,3,27,BAS-FCK,CL,Basel,FCK,X,,,,,
s3_r27_FEN-SLB,3,27,FEN-SLB,CL,Fenerbahce,Benfica,X,,,,,
s3_r27_BOD-STG,3,27,BOD-STG,CL,Bodø/Glimt,Sturm Graz,1,,,,,
s3_r27_RCS-BIF,3,27,RCS-BIF,ECL,Strasbourg,Brøndby,X,,,,,
s3_r28_MAU-BUR,3,28,MAU-BUR,PL,Manchester United,Burnley,1,,,,,
s3_r28_PIS-ROM,3,28,PIS-ROM,ITA,Pisa,Roma,2,,,,,
s3_r28_SPO-FCP,3,28,SPO-FCP,POR,Sporting Lissabon,Porto,2,,,,,
s3_r28_WOL-MAI,3,28,WOL-MAI,TYS,Wolfsburg,Mainz,X,,,,,
s3_r28_LIV-ARS,3,28,LIV-ARS,PL,Liverpool,Arsenal,1,,,,,
s3_r28_BET-BIL,3,28,BET-BIL,SPA,Betis,Athletic Bilbao,2,,,,,
s3_r28_BIF-FCM,3,28,BIF-FCM,SL,Brøndby,FC Midtjylland,2,,,,,
s3_r28_LGA-DLC,3,28,LGA-DLC,SPA,Leganes,Deportivo La Coruna,X,,,,,
s3_r28_SKI-KIF,3,28,SKI-KIF,DAN,Skive,Kolding IF,2,,,,,
s3_r28_BRC-CAU,3,28,BRC-CAU,ENG,Brackley Town,Carlisle United,2,,,,,
s3_r29_IRL-UNG,3,29,IRL-UNG,INT,Irland,Ungarn,X,,,,,
s3_r29_MLG-GRN,3,29,MLG-GRN,SPA,Malaga,Granada,X,,,,,
s3_r29_POL-FIN,3,29,POL-FIN,INT,Polen,Finland,1,,,,,
s3_r29_TYR-SPA,3,29,TYR-SPA,INT,Tyrkiet,Spanien,2,,,,,
s3_r29_GRÆ-DAN,3,29,GRÆ-DAN,INT,Grækenland,Danmark,2,,,,,
s3_r29_SWI-SLO,3,29,SWI-SLO,INT,Schweiz,Slovenien,1,,,,,
s3_r29_SRB-ENG,3,29,SRB-ENG,INT,Serbien,England ,2,,,,,
s3_r29_UNG-POR,3,29,UNG-POR,INT,Ungarn,Portugal,2,,,,,
s3_r29_VEJ-EFB,3,29,VEJ-EFB,DAN,Vejgaard,Esbjerg,2,,,,,
s3_r29_HOB-LBK,3,29,HOB-LBK,DAN,Hobro,Lyngby,2,,,,,
s3_r30_BIF-FCK,3,30,BIF-FCK,SL,Brøndby,FCK,1,,,,,
s3_r30_ATM-VIL,3,30,ATM-VIL,SPA,Atletico Madrid,Villarreal,1,,,,,
s3_r30_MCI-MAU,3,30,MCI-MAU,PL,Manchester City,Manchester United,1,,,,,
s3_r30_GLA-WER,3,30,GLA-WER,TYS,Gladbach,Werder Bremen,2,,,,,
s3_r30_VER-CRE,3,30,VER-CRE,ITA,Verona,Cremonese,X,,,,,
s3_r30_JUV-BVB,3,30,JUV-BVB,CL,Juventus,Dortmund,X,,,,,
s3_r30_TOT-VIL,3,30,TOT-VIL,CL,Tottenham,Villarreal,1,,,,,
s3_r30_BAY-CHE,3,30,BAY-CHE,CL,Bayern München,Chelsea,1,,,,,
s3_r30_LIV-ATM,3,30,LIV-ATM,CL,Liverpool,Atletico Madrid,1,,,,,
s3_r30_FCK-LEV,3,30,FCK-LEV,CL,FCK,Bayer Leverkusen,X,,,,,
s3_r31_LIV-EVE,3,31,LIV-EVE,PL,Liverpool,Everton,1,,,,,
s3_r31_FCM-VFF,3,31,FCM-VFF,SL,FC Midtjylland,Viborg,1,,,,,
s3_r31_LAZ-ROM,3,31,LAZ-ROM,ITA,Lazio,Roma,2,,,,,
s3_r31_PSV-AJA,3,31,PSV-AJA,HOL,PSV,Ajax,X,,,,,
s3_r31_RFC-FCN,3,31,RFC-FCN,SL,Randers,FC Nordsjælland,1,,,,,
s3_r31_SEV-VIL,3,31,SEV-VIL,SPA,Sevilla,Villarreal,2,,,,,
s3_r31_FCM-STG,3,31,FCM-STG,EL,FC Midtjylland,Sturm Graz,1,,,,,
s3_r31_BET-NOT,3,31,BET-NOT,EL,Betis,Nottingham Forest,X,,,,,
s3_r31_AVI-BLG,3,31,AVI-BLG,EL,Aston Villa,Bologna,1,,,,,
s3_r31_STU-VIG,3,31,STU-VIG,EL,Stuttgart,Celta Vigo,1,,,,,
s3_r32_CHE-BHA,3,32,CHE-BHA,PL,Chelsea,Brighton,2,,,,,
s3_r32_ATM-RMA,3,32,ATM-RMA,SPA,Atletico Madrid,Real Madrid,1,,,,,
s3_r32_FCN-AGF,3,32,FCN-AGF,SL,FC Nordsjælland,AGF,2,,,,,
s3_r32_ACM-NAP,3,32,ACM-NAP,ITA,AC Milan,Napoli,1,,,,,
s3_r32_EVE-WHU,3,32,EVE-WHU,PL,Everton,West Ham,,,,,,
s3_r32_BOD-TOT,3,32,BOD-TOT,CL,Bodø/Glimt,Tottenham,X,,,,,
s3_r32_OM-AJA,3,32,OM-AJA,CL,Marseille,Ajax,1,,,,,
s3_r32_QAR-FCK,3,32,QAR-FCK,CL,Qarabag,FCK,1,,,,,
s3_r32_BAR-PSG,3,32,BAR-PSG,CL,Barcelona,PSG,2,,,,,
s3_r32_NOT-FCM,3,32,NOT-FCM,EL,Nottingham Forest,FC Midtjylland,2,,,,,
s3_r33_BVB-RBL,3,33,BVB-RBL,TYS,Dortmund,RB Leipzig,X,,,,,
s3_r33_CHE-LIV,3,33,CHE-LIV,PL,Chelsea,Liverpool,1,,,,,
s3_r33_GAL-BES,3,33,GAL-BES,TYR,Galatasaray,Besiktas,X,,,,,
s3_r33_ASM-NIC,3,33,ASM-NIC,FRA,Monaco,NIce,X,,,,,
s3_r33_FCK-FCM,3,33,FCK-FCM,SL,FCK,FC Midtjylland,X,,,,,
s3_r33_FCP-SLB,3,33,FCP-SLB,POR,Porto,Benfica,X,,,,,
s3_r33_HIF-LBK,3,33,HIF-LBK,DAN,Hvidovre,Lyngby,X,,,,,
s3_r33_SCU-MOR,3,33,SCU-MOR,ENG,Scunthorpe,Morecambe,1,,,,,
s3_r33_IND-KSA,3,33,IND-KSA,INT,Indonesien,Saudi-Arabien,2,,,,,
s3_r33_BLR-DAN,3,33,BLR-DAN,INT,Belarus,Danmark,2,,,,,
s3_r34_UNG-ARM,3,34,UNG-ARM,INT,Ungarn,Armenien,1,,,,,
s3_r34_SRB-ABN,3,34,SRB-ABN,INT,Serbien,Albanien,2,,,,,
s3_r34_DAN-GRÆ,3,34,DAN-GRÆ,INT,Danmark,Grækenland,1,,,,,
s3_r34_RUM-ØST,3,34,RUM-ØST,INT,Rumænien,Østrig,1,,,,,
s3_r34_SVE-KOS,3,34,SVE-KOS,INT,Sverige,Kosovo,2,,,,,
s3_r34_WAL-BEL,3,34,WAL-BEL,INT,Wales,Belgien,2,,,,,
s3_r34_IRL-ARM,3,34,IRL-ARM,INT,Irland,Armenien,1,,,,,
s3_r34_TYR-GEO,3,34,TYR-GEO,INT,Tyrkiet,Georgien,1,,,,,
s3_r34_LUC-FRV,3,34,LUC-FRV,SVE,Lucksta,Friska Viljor,2,,,,,
s3_r34_HUD-BOL,3,34,HUD-BOL,ENG,Huddersfield,Bolton,2,,,,,
s3_r35_NAP-INT,3,35,NAP-INT,ITA,Napoli,Inter,1,,,,,
s3_r35_BVB-KÖL,3,35,BVB-KÖL,TYS,Dortmund,Köln,1,,,,,
s3_r35_VAL-VIL,3,35,VAL-VIL,SPA,Valencia,Villarreal,2,,,,,
s3_r35_FEY-PSV,3,35,FEY-PSV,HOL,Feyenoord,PSV,2,,,,,
s3_r35_BOU-NOT,3,35,BOU-NOT,ENG,Bournemouth,Nottingham Forest,1,,,,,
s3_r35_RMA-BAR,3,35,RMA-BAR,SPA,Real Madrid,Barcelona,1,,,,,
s3_r35_OB-BIF,3,35,OB-BIF,SL,OB,Brøndby,2,,,,,
s3_r35_ATA-ACM,3,35,ATA-ACM,ITA,Atalanta,AC Milan,X,,,,,
s3_r35_UNI-BIE,3,35,UNI-BIE,TYS,Union Berlin,Arminia Bielefeld,1,,,,,
s3_r35_FCM-SIF,3,35,FCM-SIF,DAN,FC Midtjylland,Silkeborg,1,,,,,
s3_r36_TOT-CHE,3,36,TOT-CHE,PL,Tottenham,Chelsea,2,,,,,
s3_r36_RSO-BIL,3,36,RSO-BIL,SPA,Sociedad,Athletic Bilbao,1,,,,,
s3_r36_PRM-BLG,3,36,PRM-BLG,ITA,Parma,Bologna,2,,,,,
s3_r36_BES-FEN,3,36,BES-FEN,TYR,Besiktas,Fenerbahce,2,,,,,
s3_r36_FCM-AGF,3,36,FCM-AGF,SL,FC Midtjylland,AGF,X,,,,,
s3_r36_PSG-BAY,3,36,PSG-BAY,CL,PSG,Bayern München,2,,,,,
s3_r36_TOT-FCK,3,36,TOT-FCK,CL,Tottenham,FCK,1,,,,,
s3_r36_MCI-BVB,3,36,MCI-BVB,CL,Manchester City,Dortmund,1,,,,,
s3_r36_NEW-BIL,3,36,NEW-BIL,CL,Newcastle,Athletic Bilbao,1,,,,,
s3_r36_FCM-CEL,3,36,FCM-CEL,EL,FC Midtjylland,Celtic,,,,,,
s3_r37_JUV-TOR,3,37,JUV-TOR,ITA,Juventus,Torino,X,,,,,
s3_r37_GLA-KÖL,3,37,GLA-KÖL,TYS,Gladbach,Köln,1,,,,,
s3_r37_MCI-LIV,3,37,MCI-LIV,PL,Manchester City,Liverpool,1,,,,,
s3_r37_VAL-BET,3,37,VAL-BET,SPA,Valencia,Betis,X,,,,,
s3_r37_BIF-FCN,3,37,BIF-FCN,SL,Brøndby,FC Nordsjælland,2,,,,,
s3_r37_EFB-MDD,3,37,EFB-MDD,DAN,Esbjerg,Middelfart,1,,,,,
s3_r37_YOR-ROC,3,37,YOR-ROC,ENG,York,Rochdale,1,,,,,
s3_r37_ZAM-OUR,3,37,ZAM-OUR,SPA,Zamora,Ourense,X,,,,,
s3_r37_FRK-UKR,3,37,FRK-UKR,INT,Frankrig,Ukraine,1,,,,,
s3_r37_SVK-NI,3,37,SVK-NI,INT,Slovakiet,Nordirland,,,,,,
s3_r38_LUT-RTH,3,38,LUT-RTH,ENG,Luton,Rotherham,X,,,,,
s3_r38_BOS-RUM,3,38,BOS-RUM,INT,Bosnien,Rumænien,1,,,,,
s3_r38_GRÆ-SKO,3,38,GRÆ-SKO,INT,Grækenland,Skotland,1,,,,,
s3_r38_SWI-SVE,3,38,SWI-SVE,INT,Schweiz,Sverige,1,,,,,
s3_r38_SLO-KOS,3,38,SLO-KOS,INT,Slovenien,Kosovo,2,,,,,
s3_r38_UNG-IRL,3,38,UNG-IRL,INT,Ungarn,Irland,2,,,,,
s3_r38_UKR-ISL,3,38,UKR-ISL,INT,Ukraine,Island,1,,,,,
s3_r38_NIG-DRC,3,38,NIG-DRC,INT,Nigeria,DR Congo,X,,,,,
s3_r38_ITA-NOR,3,38,ITA-NOR,INT,Italien,Norge,2,,,,,
s3_r38_TYS-SVK,3,38,TYS-SVK,INT,Tyskland,Slovakiet,1,,,,,
s3_r39_IRK-UAE,3,39,IRK-UAE,INT,Irak,UAE,1,,,,,
s3_r39_SKO-DAN,3,39,SKO-DAN,INT,Skotland,Danmark,2,,,,,
s3_r39_WAL-NMA,3,39,WAL-NMA,INT,Wales,Nordmakedonien,1,,,,,
s3_r39_ØST-BOS,3,39,ØST-BOS,INT,Østrig,Bosnien,X,,,,,
s3_r39_CRC-HON,3,39,CRC-HON,INT,Costa Rica,Honduras,X,,,,,
s3_r39_JAM-CUR,3,39,JAM-CUR,INT,Jamaica,Curacao,X,,,,,
s3_r39_HOB-HIF,3,39,HOB-HIF,DAN,Hobro,Hvidovre,2,,,,,
s3_r39_SIF-AGF,3,39,SIF-AGF,SL,Silkeborg,AGF,2,,,,,
s3_r39_MAI-HOF,3,39,MAI-HOF,TYS,Mainz,Hoffenheim,X,,,,,
s3_r39_VAL-LVT,3,39,VAL-LVT,SPA,Valencia,Levante,1,,,,,
s3_r40_WOL-LEV,3,40,WOL-LEV,nan,Wolfsburg,Bayer Leverkusen,2,,,,,
s3_r40_FCK-BIF,3,40,FCK-BIF,nan,FCK,Brøndby,1,,,,,
s3_r40_ARS-TOT,3,40,ARS-TOT,nan,Arsenal,Tottenham,1,,,,,
s3_r40_INT-ACM,3,40,INT-ACM,nan,Inter,AC Milan,2,,,,,
s3_r40_ESP-SEV,3,40,ESP-SEV,nan,Espanyol,Sevilla,1,,,,,
s3_r40_CHE-BAR,3,40,CHE-BAR,nan,Chelsea,Barcelona,1,,,,,
s3_r40_OM-NEW,3,40,OM-NEW,nan,Marseille,Newcastle,1,,,,,
s3_r40_FCK-KAA,3,40,FCK-KAA,nan,FCK,Kairat Almaty,1,,,,,
s3_r40_ARS-BAY,3,40,ARS-BAY,nan,Arsenal,Bayern München,1,,,,,
s3_r40_ROM-FCM,3,40,ROM-FCM,nan,Roma,FC Midtjylland,,,,,,
s3_r41_ASM-PSG,3,41,ASM-PSG,nan,Monaco,PSG,1,,,,,
s3_r41_LEV-BVB,3,41,LEV-BVB,nan,Bayer Leverkusen,Dortmund,2,,,,,
s3_r41_AGF-FCK,3,41,AGF-FCK,nan,AGF,FCK,1,,,,,
s3_r41_SEV-BET,3,41,SEV-BET,nan,Sevilla,Betis,2,,,,,
s3_r41_CHE-ARS,3,41,CHE-ARS,nan,Chelsea,Arsenal,X,,,,,
s3_r41_ROM-NAP,3,41,ROM-NAP,nan,Roma,Napoli,2,,,,,
s3_r41_FEN-GAL,3,41,FEN-GAL,nan,Fenerbahce,Galatasaray,X,,,,,
s3_r41_BAR-ATM,3,41,BAR-ATM,nan,Barcelona,Atletico Madrid,1,,,,,
s3_r41_BHA-AVI,3,41,BHA-AVI,nan,Brighton,Aston Villa,2,,,,,
s3_r41_FCM-FCN,3,41,FCM-FCN,nan,FC Midtjylland,FC Nordsjælland,1,,,,,
s3_r42_LEE-LIV,3,42,LEE-LIV,PL,Leeds,Liverpool,X,,,,,
s3_r42_BET-BAR,3,42,BET-BAR,SPA,Betis,Barcelona,2,,,,,
s3_r42_VFF-FCM,3,42,VFF-FCM,SL,Viborg,FC Midtjylland,X,,,,,
s3_r42_HSV-WER,3,42,HSV-WER,TYS,HSV Hamburg,Werder Bremen,1,,,,,
s3_r42_TOR-ACM,3,42,TOR-ACM,ITA,Torino,AC Milan,2,,,,,
s3_r42_BAY-SPO,3,42,BAY-SPO,CL,Bayern München,Sporting Lissabon,1,,,,,
s3_r42_INT-LIV,3,42,INT-LIV,CL,Inter,Liverpool,2,,,,,
s3_r42_VIL-FCK,3,42,VIL-FCK,CL,Villarreal,FCK,1,,,,,
s3_r42_RMA-MCI,3,42,RMA-MCI,CL,Real Madrid,Manchester City,2,,,,,
s3_r42_FCM-GNK,3,42,FCM-GNK,EL,FC Midtjylland,Genk,1,,,,,
s3_r43_ATM-VAL,3,43,ATM-VAL,SPA,Atletico Madrid,Valencia,1,,,,,
s3_r43_LEV-KÖL,3,43,LEV-KÖL,TYS,Bayer Leverkusen,Köln,1,,,,,
s3_r43_AJA-FEY,3,43,AJA-FEY,HOL,Ajax,Feyenoord,1,,,,,
s3_r43_SUN-NEW,3,43,SUN-NEW,PL,Sunderland,Newcastle,1,,,,,
s3_r43_ROM-CMO,3,43,ROM-CMO,ITA,Roma,Como,1,,,,,
s3_r43_CAR-CHE,3,43,CAR-CHE,ENG,Cardiff,Chelsea,2,,,,,
s3_r43_YB-GRA,3,43,YB-GRA,SUI,Young Boys,Grasshoppers,2,,,,,
s3_r43_AZ-JAG,3,43,AZ-JAG,ECL,AZ Alkmaar,Jagiellonia,X,,,,,
s3_r43_LAU-FIO,3,43,LAU-FIO,ECL,Lausanne,Fiorentina,1,,,,,
s3_r43_MAI-SAM,3,43,MAI-SAM,ECL,Mainz,Samsunspor,1,,,,,
s3_r44_NEW-CHE,3,44,NEW-CHE,PL,Newcastle,Chelsea,X,,,,,
s3_r44_HSV-FRA,3,44,HSV-FRA,TYS,HSV Hamburg,Frankfurt,X,,,,,
s3_r44_RBL-LEV,3,44,RBL-LEV,TYS,RB Leipzig,Bayer Leverkusen,2,,,,,
s3_r44_JUV-ROM,3,44,JUV-ROM,ITA,Juventus,Roma,1,,,,,
s3_r44_MAI-PAU,3,44,MAI-PAU,TYS,Mainz,St. Pauli,X,,,,,
s3_r44_VIL-BAR,3,44,VIL-BAR,SPA,Villarreal,Barcelona,2,,,,,
s3_r44_GEN-ATA,3,44,GEN-ATA,ITA,Genoa,Atalanta,2,,,,,
s3_r44_FUL-NOT,3,44,FUL-NOT,PL,Fulham,Nottingham Forest,1,,,,,
s3_r44_BIL-ESP,3,44,BIL-ESP,SPA,Athletic Bilbao,Espanyol,2,,,,,
s3_r44_ARS-CRY,3,44,ARS-CRY,PL,Arsenal,Crystal Palace,X,,,,,
s3_r45_BOU-ARS,3,45,BOU-ARS,nan,Bournemouth,Arsenal,2,,,,,
s3_r45_ELC-VIL,3,45,ELC-VIL,nan,Elche,Villarreal,2,,,,,
s3_r45_ATA-ROM,3,45,ATA-ROM,nan,Atalanta,Roma,1,,,,,
s3_r45_LAZ-NAP,3,45,LAZ-NAP,nan,Lazio,Napoli,2,,,,,
s3_r45_MCI-CHE,3,45,MCI-CHE,nan,Manchester City,Chelsea,X,,,,,
s3_r45_RSO-ATM,3,45,RSO-ATM,nan,Sociedad,Atletico Madrid,X,,,,,
s3_r45_LEI-WBA,3,45,LEI-WBA,nan,Leicester,West Bromwich,1,,,,,
s3_r45_WHU-NOT,3,45,WHU-NOT,nan,West Ham,Nottingham Forest,2,,,,,
s3_r45_BLG-ATA,3,45,BLG-ATA,nan,Bologna,Atalanta,2,,,,,
s3_r45_ATM-RMA,3,45,ATM-RMA,nan,Atletico Madrid,Real Madrid,2,,,,,
s3_r46_OVI-BET,3,46,OVI-BET,nan,Real Oviedo,Betis,X,,,,,
s3_r46_ROM-SAS,3,46,ROM-SAS,nan,Roma,Sassuolo,1,,,,,
s3_r46_LEV-STU,3,46,LEV-STU,nan,Bayer Leverkusen,Stuttgart,2,,,,,
s3_r46_MAU-BHA,3,46,MAU-BHA,nan,Manchester United,Brighton,2,,,,,
s3_r46_INT-NAP,3,46,INT-NAP,nan,Inter,Napoli,X,,,,,
s3_r46_LIL-LYO,3,46,LIL-LYO,nan,Lille,Lyon,2,,,,,
s3_r46_SEV-VIG,3,46,SEV-VIG,nan,Sevilla,Celta Vigo,2,,,,,
s3_r46_HSV-LEV,3,46,HSV-LEV,nan,HSV Hamburg,Bayer Leverkusen,,,,,,
s3_r46_CHE-ARS,3,46,CHE-ARS,nan,Chelsea,Arsenal,2,,,,,
s3_r46_CMO-ACM,3,46,CMO-ACM,nan,Como,AC Milan,2,,,,,
s3_r47_MAU-MCI,3,47,MAU-MCI,nan,Manchester United,Manchester City,1,,,,,
s3_r47_RBL-BAY,3,47,RBL-BAY,nan,RB Leipzig,Bayern München,2,,,,,
s3_r47_BLG-FIO,3,47,BLG-FIO,nan,Bologna,Fiorentina,2,,,,,
s3_r47_RSO-BAR,3,47,RSO-BAR,nan,Sociedad,Barcelona,1,,,,,
s3_r47_BHA-BOU,3,47,BHA-BOU,nan,Brighton,Bournemouth,X,,,,,
s3_r47_FCK-NAP,3,47,FCK-NAP,nan,FCK,Napoli,X,,,,,
s3_r47_RMA-ASM,3,47,RMA-ASM,nan,Real Madrid,Monaco,1,,,,,
s3_r47_JUV-SLB,3,47,JUV-SLB,nan,Juventus,Benfica,2,,,,,
s3_r47_OM-LIV,3,47,OM-LIV,nan,Marseille,Liverpool,2,,,,,
s3_r47_SKB-FCM,3,47,SKB-FCM,nan,Brann,FC Midtjylland,X,,,,,
s3_r48_BOU-LIV,3,48,BOU-LIV,nan,Bournemouth,Liverpool,1,,,,,
s3_r48_OM-LEN,3,48,OM-LEN,nan,Marseille,Lens,1,,,,,
s3_r48_HEA-CEL,3,48,HEA-CEL,nan,Hearts,Celtic,X,,,,,
s3_r48_JUV-NAP,3,48,JUV-NAP,nan,Juventus,Napoli,1,,,,,
s3_r48_GIR-GET,3,48,GIR-GET,nan,Girona,Getafe,X,,,,,
s3_r48_PAU-RBL,3,48,PAU-RBL,nan,St. Pauli,RB Leipzig,X,,,,,
s3_r48_BVB-INT,3,48,BVB-INT,nan,Dortmund,Inter,2,,,,,
s3_r48_NAP-CHE,3,48,NAP-CHE,nan,Napoli,Chelsea,2,,,,,
s3_r48_PSG-NEW,3,48,PSG-NEW,nan,PSG,Newcastle,X,,,,,
s3_r48_FCM-ZAG,3,48,FCM-ZAG,nan,FC Midtjylland,Dinamo Zagreb,1,,,,,
s3_r49_FRA-LEV,3,49,FRA-LEV,nan,Frankfurt,Bayer Leverkusen,2,,,,,
s3_r49_OSA-VIL,3,49,OSA-VIL,nan,Osasuna,Villarreal,X,,,,,
s3_r49_LIV-NEW,3,49,LIV-NEW,nan,Liverpool,Newcastle,1,,,,,
s3_r49_PSV-FEY,3,49,PSV-FEY,nan,PSV,Feyenoord,1,,,,,
