match_id,season,round,match_code,bookmaker,home_odds,draw_odds,away_odds
s2_r53_GAI-AIK,2,53,GAI-AIK,Gtbets,2.8,3.6,2.36
s2_r53_GAI-AIK,2,53,GAI-AIK,William Hill,2.7,3.4,2.3
s2_r53_GAI-AIK,2,53,GAI-AIK,Coolbet,2.86,3.65,2.4
s2_r53_GAI-AIK,2,53,GAI-AIK,Matchbook,2.54,3.15,2.12
s2_r53_EFB-OB,2,53,EFB-OB,DS,3.5,3.65,1.95
s2_r53_CLB-USG,2,53,CLB-USG,DS,2.05,3.65,3.25
s2_r53_VFF-BIF,2,53,VFF-BIF,DS,3.85,3.5,1.98
s2_r53_DKI-BEO,2,53,DKI-BEO,Roku,1.59,3.95,4.4
s2_r54_LUG-FEN,2,54,LUG-FEN,Betano,3.4,3.45,2.05
s2_r55_VIK-MOL,2,55,VIK-MOL,Marathon Bet,2.44,3.94,2.56
s2_r55_VIK-MOL,2,55,VIK-MOL,888Sport,2.4,3.75,2.6
s2_r55_VIK-MOL,2,55,VIK-MOL,Pinnacle,2.51,3.78,2.59
s2_r55_VIK-MOL,2,55,VIK-MOL,Betclic,2.52,3.82,2.56
s2_r55_VIK-MOL,2,55,VIK-MOL,1xBet,2.46,3.96,2.58
s2_r55_VIK-MOL,2,55,VIK-MOL,Nordic Bet,2.54,3.74,2.59
s2_r55_VIK-MOL,2,55,VIK-MOL,Betsson,2.55,3.75,2.6
s2_r55_VIK-MOL,2,55,VIK-MOL,Mybookie.Ag,2.5,3.75,2.53
s2_r55_VIK-MOL,2,55,VIK-MOL,Suprabets,2.47,3.72,2.59
s2_r55_VIK-MOL,2,55,VIK-MOL,William Hill,2.3,4.0,2.4
s2_r55_VIK-MOL,2,55,VIK-MOL,Gtbets,2.44,3.92,2.56
s2_r55_VIK-MOL,2,55,VIK-MOL,Unibet,2.5,3.65,2.6
s2_r55_VIK-MOL,2,55,VIK-MOL,Livescore Bet (Eu),2.43,3.55,2.55
s2_r55_VIK-MOL,2,55,VIK-MOL,Coolbet,2.5,3.7,2.7
s2_r55_VIK-MOL,2,55,VIK-MOL,Everygame,2.35,3.5,2.45
s2_r55_VIK-MOL,2,55,VIK-MOL,Betfair,2.54,4.2,2.64
s2_r55_VIK-MOL,2,55,VIK-MOL,Matchbook,2.34,3.85,2.4
s2_r55_VIK-MOL,2,55,VIK-MOL,Betonline.Ag,2.45,4.1,2.5
s2_r55_FCN-FCM,2,55,FCN-FCM,Coolbet,3.15,3.75,2.15
s2_r55_FCN-FCM,2,55,FCN-FCM,888Sport,3.0,3.75,2.05
s2_r55_FCN-FCM,2,55,FCN-FCM,Pinnacle,3.12,3.74,2.14
s2_r55_FCN-FCM,2,55,FCN-FCM,1xBet,3.06,3.88,2.14
s2_r55_FCN-FCM,2,55,FCN-FCM,Nordic Bet,3.07,3.96,2.13
s2_r55_FCN-FCM,2,55,FCN-FCM,Betsson,3.05,3.9,2.12
s2_r55_FCN-FCM,2,55,FCN-FCM,Betfair,3.25,4.0,2.2
s2_r55_FCN-FCM,2,55,FCN-FCM,Suprabets,3.18,3.9,2.17
s2_r55_FCN-FCM,2,55,FCN-FCM,William Hill,2.88,3.7,2.1
s2_r55_FCN-FCM,2,55,FCN-FCM,Marathon Bet,3.08,3.88,2.12
s2_r55_FCN-FCM,2,55,FCN-FCM,Gtbets,3.07,3.88,2.11
s2_r55_FCN-FCM,2,55,FCN-FCM,Unibet,3.15,3.8,2.1
s2_r55_FCN-FCM,2,55,FCN-FCM,Livescore Bet (Eu),3.05,3.65,2.06
s2_r55_FCN-FCM,2,55,FCN-FCM,Everygame,3.05,3.65,2.1
s2_r55_FCN-FCM,2,55,FCN-FCM,Betonline.Ag,2.95,3.7,2.11
s2_r55_FCN-FCM,2,55,FCN-FCM,Betanysports,2.95,3.7,2.1
s2_r55_FCN-FCM,2,55,FCN-FCM,Matchbook,3.15,4.0,2.2
s2_r56_BIF-VB,2,56,BIF-VB,888Sport,1.47,4.5,6.5
s2_r56_BIF-VB,2,56,BIF-VB,1xBet,1.49,4.6,6.15
s2_r56_BIF-VB,2,56,BIF-VB,Nordic Bet,1.47,4.71,6.43
s2_r56_BIF-VB,2,56,BIF-VB,Betsson,1.46,4.65,6.4
s2_r56_BIF-VB,2,56,BIF-VB,Marathon Bet,1.48,4.6,6.2
s2_r56_BIF-VB,2,56,BIF-VB,Suprabets,1.48,4.75,6.8
s2_r56_BIF-VB,2,56,BIF-VB,Unibet,1.49,4.7,6.25
s2_r56_BIF-VB,2,56,BIF-VB,Livescore Bet (Eu),1.43,4.5,6.0
s2_r56_BIF-VB,2,56,BIF-VB,Pinnacle,1.46,4.52,6.34
s2_r56_BIF-VB,2,56,BIF-VB,Betfair,1.44,1.03,5.0
s2_r56_BIF-VB,2,56,BIF-VB,William Hill,1.4,4.5,6.0
s2_r56_BIF-VB,2,56,BIF-VB,Coolbet,1.48,4.5,6.5
s2_r56_BIF-VB,2,56,BIF-VB,Betonline.Ag,1.45,4.35,6.2
s2_r55_ELF-DJU,2,55,ELF-DJU,Betclic,2.99,3.5,2.33
s2_r55_ELF-DJU,2,55,ELF-DJU,888Sport,2.8,3.6,2.3
s2_r55_ELF-DJU,2,55,ELF-DJU,1xBet,2.92,3.62,2.31
s2_r55_ELF-DJU,2,55,ELF-DJU,Betfair,2.96,3.6,2.42
s2_r55_ELF-DJU,2,55,ELF-DJU,Mybookie.Ag,2.96,3.46,2.31
s2_r55_ELF-DJU,2,55,ELF-DJU,Nordic Bet,2.94,3.58,2.34
s2_r55_ELF-DJU,2,55,ELF-DJU,Betsson,2.95,3.6,2.36
s2_r55_ELF-DJU,2,55,ELF-DJU,Pinnacle,3.02,3.46,2.32
s2_r55_ELF-DJU,2,55,ELF-DJU,Suprabets,3.11,3.58,2.38
s2_r55_ELF-DJU,2,55,ELF-DJU,Gtbets,2.91,3.58,2.28
s2_r55_ELF-DJU,2,55,ELF-DJU,William Hill,2.75,3.5,2.2
s2_r55_ELF-DJU,2,55,ELF-DJU,Everygame,2.9,3.35,2.25
s2_r55_ELF-DJU,2,55,ELF-DJU,Unibet,2.8,3.65,2.33
s2_r55_ELF-DJU,2,55,ELF-DJU,Livescore Bet (Eu),2.7,3.5,2.23
s2_r55_ELF-DJU,2,55,ELF-DJU,Coolbet,2.8,3.55,2.48
s2_r55_ELF-DJU,2,55,ELF-DJU,Betonline.Ag,2.87,3.5,2.24
s2_r55_HAL-VÄR,2,55,HAL-VÄR,Pinnacle,3.19,3.27,2.32
s2_r55_HAL-VÄR,2,55,HAL-VÄR,888Sport,3.0,3.5,2.25
s2_r55_HAL-VÄR,2,55,HAL-VÄR,Betclic,3.2,3.38,2.26
s2_r55_HAL-VÄR,2,55,HAL-VÄR,Gtbets,3.09,3.48,2.22
s2_r55_HAL-VÄR,2,55,HAL-VÄR,1xBet,3.08,3.52,2.25
s2_r55_HAL-VÄR,2,55,HAL-VÄR,Betfair,3.3,3.55,2.34
s2_r55_HAL-VÄR,2,55,HAL-VÄR,Nordic Bet,3.06,3.45,2.32
s2_r55_HAL-VÄR,2,55,HAL-VÄR,Betsson,3.05,3.45,2.34
s2_r55_HAL-VÄR,2,55,HAL-VÄR,Mybookie.Ag,3.16,3.36,2.25
s2_r55_HAL-VÄR,2,55,HAL-VÄR,Suprabets,3.33,3.35,2.37
s2_r55_HAL-VÄR,2,55,HAL-VÄR,William Hill,2.9,3.4,2.15
s2_r55_HAL-VÄR,2,55,HAL-VÄR,Everygame,3.1,3.15,2.25
s2_r55_HAL-VÄR,2,55,HAL-VÄR,Unibet,3.1,3.5,2.23
s2_r55_HAL-VÄR,2,55,HAL-VÄR,Livescore Bet (Eu),2.95,3.4,2.14
s2_r55_HAL-VÄR,2,55,HAL-VÄR,Coolbet,3.15,3.35,2.35
s2_r55_HAL-VÄR,2,55,HAL-VÄR,Betonline.Ag,2.97,3.35,2.26
s2_r56_RAK-CIA,2,56,RAK-CIA,Betclic,4.23,3.5,1.59
s2_r56_RAK-CIA,2,56,RAK-CIA,Coolbet,5.0,3.75,1.73
s2_r56_RAK-CIA,2,56,RAK-CIA,Marathon Bet,4.75,3.7,1.7
s2_r56_RAK-CIA,2,56,RAK-CIA,888Sport,4.5,3.6,1.7
s2_r56_RAK-CIA,2,56,RAK-CIA,Pinnacle,5.23,3.48,1.72
s2_r56_RAK-CIA,2,56,RAK-CIA,1xBet,4.7,3.7,1.72
s2_r56_RAK-CIA,2,56,RAK-CIA,Suprabets,5.4,3.63,1.79
s2_r56_RAK-CIA,2,56,RAK-CIA,Mybookie.Ag,4.8,3.7,1.69
s2_r56_RAK-CIA,2,56,RAK-CIA,Livescore Bet (Eu),4.4,3.45,1.68
s2_r56_RAK-CIA,2,56,RAK-CIA,Unibet,4.7,3.65,1.75
s2_r56_RAK-CIA,2,56,RAK-CIA,Nordic Bet,4.75,3.6,1.72
s2_r56_RAK-CIA,2,56,RAK-CIA,Betsson,4.75,3.6,1.72
s2_r56_RAK-CIA,2,56,RAK-CIA,Betfair,2.1,2.1,1.27
s2_r55_FCK-AGF,2,55,FCK-AGF,888Sport,6.0,5.0,1.44
s2_r55_FCK-AGF,2,55,FCK-AGF,Coolbet,6.25,5.0,1.45
s2_r55_FCK-AGF,2,55,FCK-AGF,1xBet,6.2,4.65,1.48
s2_r55_FCK-AGF,2,55,FCK-AGF,Nordic Bet,6.43,4.71,1.47
s2_r55_FCK-AGF,2,55,FCK-AGF,Betsson,6.4,4.65,1.46
s2_r55_FCK-AGF,2,55,FCK-AGF,Marathon Bet,6.25,4.65,1.47
s2_r55_FCK-AGF,2,55,FCK-AGF,Suprabets,5.8,5.0,1.52
s2_r55_FCK-AGF,2,55,FCK-AGF,Gtbets,6.22,4.63,1.46
s2_r55_FCK-AGF,2,55,FCK-AGF,Unibet,5.8,4.9,1.49
s2_r55_FCK-AGF,2,55,FCK-AGF,Livescore Bet (Eu),5.6,4.7,1.43
s2_r55_FCK-AGF,2,55,FCK-AGF,Everygame,5.25,4.6,1.45
s2_r55_FCK-AGF,2,55,FCK-AGF,Pinnacle,5.51,4.78,1.49
s2_r55_FCK-AGF,2,55,FCK-AGF,Betfair,5.9,4.7,1.49
s2_r55_FCK-AGF,2,55,FCK-AGF,William Hill,6.0,4.5,1.4
s2_r55_FCK-AGF,2,55,FCK-AGF,Betonline.Ag,6.1,4.35,1.45
s2_r55_FCK-AGF,2,55,FCK-AGF,Betanysports,6.1,4.35,1.45
s2_r56_BRT-CEJ,2,56,BRT-CEJ,Novibet,1.8,3.5,4.35
s2_r56_BLU-PAO,2,56,BLU-PAO,Betano,5.8,3.95,1.55
s2_r56_BLU-PAO,2,56,BLU-PAO,Roku,5.8,4.0,1.57
s2_r56_SIF-MOL,2,56,SIF-MOL,DS,2.5,3.4,2.5
s2_r57_VB-FCN,2,57,VB-FCN,Bet365,4.75,4.0,1.66
s2_r57_SIF-VFF,2,57,SIF-VFF,Bet365,2.5,3.4,2.7
s2_r57_S04-BRW,2,57,S04-BRW,Bet365,1.75,3.5,4.75
s2_r57_PSV-FEY,2,57,PSV-FEY,Bet365,1.75,4.33,3.75
s2_r57_SPO-FCP,2,57,SPO-FCP,Bet365,2.25,3.25,3.2
s2_r58_FCK-OSR,2,58,FCK-OSR,Betano,1.42,4.25,7.7
s2_r58_SLA-USG,2,58,SLA-USG,Bwin,2.05,3.4,3.7
s2_r58_SLA-USG,2,58,SLA-USG,Betsson,2.0,3.5,3.6
s2_r58_FCM-FER,2,58,FCM-FER,Bwin,1.85,3.6,4.1
s2_r58_FCM-FER,2,58,FCM-FER,Betano,1.83,3.55,4.15
s2_r58_BIF-LEG,2,58,BIF-LEG,Dafabet,2.0,3.7,3.7
s2_r58_BIF-LEG,2,58,BIF-LEG,Stake,2.01,3.45,3.45
s2_r58_SIF-GNT,2,58,SIF-GNT,Stake,2.26,3.4,2.9
s2_r58_SIF-GNT,2,58,SIF-GNT,Betclic,2.3,3.5,2.95
s2_r59_QPR-WBA,2,59,QPR-WBA,William Hill,2.62,3.2,2.8
s2_r59_QPR-WBA,2,59,QPR-WBA,1xBet,2.57,3.28,2.78
s2_r59_QPR-WBA,2,59,QPR-WBA,Betsson,2.57,3.25,2.81
s2_r59_QPR-WBA,2,59,QPR-WBA,Nordic Bet,2.55,3.25,2.8
s2_r59_QPR-WBA,2,59,QPR-WBA,Marathon Bet,2.57,3.28,2.78
s2_r59_QPR-WBA,2,59,QPR-WBA,Mybookie.Ag,2.53,3.28,2.77
s2_r59_QPR-WBA,2,59,QPR-WBA,Livescore Bet (Eu),2.55,3.1,2.7
s2_r59_QPR-WBA,2,59,QPR-WBA,Unibet,2.6,3.15,2.8
s2_r59_QPR-WBA,2,59,QPR-WBA,Pinnacle,2.58,3.16,2.91
s2_r59_QPR-WBA,2,59,QPR-WBA,888Sport,2.6,3.0,2.8
s2_r59_QPR-WBA,2,59,QPR-WBA,Betonline.Ag,2.52,3.1,2.77
s2_r59_QPR-WBA,2,59,QPR-WBA,Betfair,2.64,3.35,3.0
s2_r59_QPR-WBA,2,59,QPR-WBA,Suprabets,2.59,3.26,2.92
s2_r59_QPR-WBA,2,59,QPR-WBA,Coolbet,2.6,3.2,2.85
s2_r59_QPR-WBA,2,59,QPR-WBA,Everygame,2.5,3.1,2.8
s2_r59_QPR-WBA,2,59,QPR-WBA,Matchbook,2.66,3.35,3.0
s2_r59_QPR-WBA,2,59,QPR-WBA,Gtbets,2.55,3.25,2.76
s2_r59_WED-PLY,2,59,WED-PLY,William Hill,4.33,3.6,1.85
s2_r59_WED-PLY,2,59,WED-PLY,1xBet,4.2,3.68,1.85
s2_r59_WED-PLY,2,59,WED-PLY,Marathon Bet,4.25,3.68,1.83
s2_r59_WED-PLY,2,59,WED-PLY,Mybookie.Ag,4.4,3.55,1.83
s2_r59_WED-PLY,2,59,WED-PLY,Unibet,4.25,3.55,1.83
s2_r59_WED-PLY,2,59,WED-PLY,Livescore Bet (Eu),4.2,3.5,1.78
s2_r59_WED-PLY,2,59,WED-PLY,Pinnacle,4.38,3.59,1.83
s2_r59_WED-PLY,2,59,WED-PLY,Betonline.Ag,3.9,3.5,1.84
s2_r59_WED-PLY,2,59,WED-PLY,Betfair,4.5,3.55,1.9
s2_r59_WED-PLY,2,59,WED-PLY,Suprabets,4.5,3.67,1.86
s2_r59_WED-PLY,2,59,WED-PLY,Everygame,4.2,3.45,1.8
s2_r59_WED-PLY,2,59,WED-PLY,Matchbook,4.6,3.65,1.9
s2_r59_WED-PLY,2,59,WED-PLY,Gtbets,4.22,3.66,1.82
s2_r60_LUT-BUR,2,60,LUT-BUR,William Hill,2.88,3.4,2.45
s2_r60_LUT-BUR,2,60,LUT-BUR,1xBet,2.87,3.5,2.4
s2_r60_LUT-BUR,2,60,LUT-BUR,Betsson,2.86,3.45,2.42
s2_r60_LUT-BUR,2,60,LUT-BUR,Nordic Bet,2.85,3.45,2.4
s2_r60_LUT-BUR,2,60,LUT-BUR,Marathon Bet,2.88,3.5,2.38
s2_r60_LUT-BUR,2,60,LUT-BUR,Unibet,2.85,3.3,2.45
s2_r60_LUT-BUR,2,60,LUT-BUR,Livescore Bet (Eu),2.75,3.2,2.4
s2_r60_LUT-BUR,2,60,LUT-BUR,Pinnacle,2.84,3.38,2.49
s2_r60_LUT-BUR,2,60,LUT-BUR,Betclic,2.84,3.4,2.42
s2_r60_LUT-BUR,2,60,LUT-BUR,Mybookie.Ag,2.84,3.4,2.42
s2_r60_LUT-BUR,2,60,LUT-BUR,888Sport,2.8,3.4,2.4
s2_r60_LUT-BUR,2,60,LUT-BUR,Betonline.Ag,2.89,3.3,2.31
s2_r60_LUT-BUR,2,60,LUT-BUR,Betfair,3.1,3.5,2.48
s2_r60_LUT-BUR,2,60,LUT-BUR,Suprabets,3.04,3.4,2.43
s2_r60_LUT-BUR,2,60,LUT-BUR,Everygame,2.9,3.25,2.35
s2_r60_LUT-BUR,2,60,LUT-BUR,Coolbet,2.85,3.4,2.45
s2_r60_LUT-BUR,2,60,LUT-BUR,Matchbook,3.1,3.5,2.48
s2_r60_LUT-BUR,2,60,LUT-BUR,Gtbets,2.86,3.48,2.36
s2_r60_FER-FCM,2,60,FER-FCM,Marathon Bet,3.48,3.44,2.1
s2_r60_FER-FCM,2,60,FER-FCM,1xBet,3.52,3.5,2.16
s2_r60_FER-FCM,2,60,FER-FCM,Betfair,2.64,1.92,2.06
s2_r60_FER-FCM,2,60,FER-FCM,Nordic Bet,3.4,3.3,2.15
s2_r60_FER-FCM,2,60,FER-FCM,Betsson,3.4,3.3,2.15
s2_r60_FER-FCM,2,60,FER-FCM,Coolbet,3.3,3.6,2.08
s2_r60_FER-FCM,2,60,FER-FCM,888Sport,3.2,3.5,2.0
s2_r59_BIF-AGF,2,59,BIF-AGF,Pinnacle,3.14,3.67,2.15
s2_r59_BIF-AGF,2,59,BIF-AGF,Coolbet,3.1,3.85,2.15
s2_r59_BIF-AGF,2,59,BIF-AGF,888Sport,3.0,3.8,2.15
s2_r59_BIF-AGF,2,59,BIF-AGF,1xBet,3.12,3.58,2.21
s2_r59_BIF-AGF,2,59,BIF-AGF,Betfair,3.2,3.6,2.18
s2_r59_BIF-AGF,2,59,BIF-AGF,Marathon Bet,3.14,3.58,2.19
s2_r59_BIF-AGF,2,59,BIF-AGF,Betclic,2.97,3.48,2.02
s2_r59_BIF-AGF,2,59,BIF-AGF,Suprabets,3.23,3.78,2.19
s2_r59_BIF-AGF,2,59,BIF-AGF,Gtbets,3.12,3.58,2.19
s2_r59_BIF-AGF,2,59,BIF-AGF,Nordic Bet,3.22,3.72,2.14
s2_r59_BIF-AGF,2,59,BIF-AGF,Betsson,3.2,3.7,2.12
s2_r59_BIF-AGF,2,59,BIF-AGF,Unibet,3.2,3.65,2.17
s2_r59_BIF-AGF,2,59,BIF-AGF,Livescore Bet (Eu),3.1,3.5,2.1
s2_r59_BIF-AGF,2,59,BIF-AGF,William Hill,3.0,3.5,2.1
s2_r59_BIF-AGF,2,59,BIF-AGF,Betonline.Ag,2.95,3.5,2.2
s2_r59_BIF-AGF,2,59,BIF-AGF,Everygame,3.05,3.6,2.1
s2_r59_BIF-AGF,2,59,BIF-AGF,Matchbook,3.05,3.45,2.08
s2_r59_HSV-BER,2,59,HSV-BER,Coolbet,1.83,4.2,3.75
s2_r59_HSV-BER,2,59,HSV-BER,Marathon Bet,1.83,4.2,3.7
s2_r59_HSV-BER,2,59,HSV-BER,888Sport,1.8,4.0,3.6
s2_r59_HSV-BER,2,59,HSV-BER,Betclic,1.83,4.22,3.62
s2_r59_HSV-BER,2,59,HSV-BER,Pinnacle,1.84,4.07,3.79
s2_r59_HSV-BER,2,59,HSV-BER,1xBet,1.85,4.2,3.67
s2_r59_HSV-BER,2,59,HSV-BER,Suprabets,1.85,4.2,3.86
s2_r59_HSV-BER,2,59,HSV-BER,Mybookie.Ag,1.83,4.2,3.6
s2_r59_HSV-BER,2,59,HSV-BER,Betfair,1.87,4.5,3.8
s2_r59_HSV-BER,2,59,HSV-BER,Nordic Bet,1.83,4.0,3.6
s2_r59_HSV-BER,2,59,HSV-BER,Betsson,1.83,4.0,3.6
s2_r59_HSV-BER,2,59,HSV-BER,Unibet,1.83,4.1,3.85
s2_r59_HSV-BER,2,59,HSV-BER,Livescore Bet (Eu),1.74,3.85,3.6
s2_r59_HSV-BER,2,59,HSV-BER,William Hill,1.75,4.33,3.6
s2_r59_HSV-BER,2,59,HSV-BER,Everygame,1.8,3.9,3.65
s2_r59_HSV-BER,2,59,HSV-BER,Matchbook,1.77,4.3,3.45
s2_r59_HSV-BER,2,59,HSV-BER,Betonline.Ag,1.85,4.15,3.3
s2_r60_RMA-ATA,2,60,RMA-ATA,DS,1.56,4.5,5.25
s2_r59_MCI-MAU,2,59,MCI-MAU,DS,1.59,4.5,5.0
s2_r60_PRM-PAL,2,60,PRM-PAL,DS,1.91,3.5,4.25
s2_r60_OSR-FCK,2,60,OSR-FCK,Betano,4.05,3.4,1.9
s2_r61_RFC-SJE,2,61,RFC-SJE,DS,1.73,3.65,5.0
s2_r61_WHU-AVI,2,61,WHU-AVI,DS,2.44,3.65,2.75
s2_r61_CHE-MCI,2,61,CHE-MCI,DS,4.25,4.0,1.75
s2_r61_LEV-STU,2,61,LEV-STU,DS,1.72,4.25,4.25
s2_r62_VIL-ATM,2,62,VIL-ATM,DS,3.3,3.7,2.1
s2_r61_ACM-TOR,2,61,ACM-TOR,DS,1.63,4.0,5.5
s2_r62_BOD-RØD,2,62,BOD-RØD,DS,1.55,4.25,5.5
s2_r62_MFF-SPP,2,62,MFF-SPP,DS,2.53,3.4,2.7
s2_r62_FCM-BRT,2,62,FCM-BRT,DS,1.7,3.9,4.75
s2_r62_FCK-KIL,2,62,FCK-KIL,DS,1.23,6.5,10.5
s2_r63_BHA-MAU,2,63,BHA-MAU,DS,2.5,3.7,2.65
s2_r64_LIV-BRN,2,64,LIV-BRN,DS,1.26,6.5,9.75
s2_r63_FCN-FCK,2,63,FCN-FCK,DS,2.5,3.5,2.7
s2_r64_VIL-VIG,2,64,VIL-VIG,DS,1.83,3.7,4.25
s2_r63_MAI-UNI,2,63,MAI-UNI,DS,1.94,3.4,4.0
s2_r63_PRM-ACM,2,63,PRM-ACM,DS,4.75,4.0,1.68
s2_r63_BAR-BIL,2,63,BAR-BIL,DS,1.61,4.25,5.0
s2_r64_GAL-YB,2,64,GAL-YB,DS,1.41,4.75,7.0
s2_r64_BRT-FCM,2,64,BRT-FCM,DS,2.8,3.45,2.44
s2_r64_KIL-FCK,2,64,KIL-FCK,Bwin,4.2,3.75,1.68
s2_r65_LAZ-ACM,2,65,LAZ-ACM,Bet365,2.7,3.4,2.4
s2_r66_JUV-ROM,2,66,JUV-ROM,Bet365,1.9,3.4,4.0
s2_r65_LEV-RBL,2,65,LEV-RBL,Bet365,1.8,3.9,4.0
s2_r65_SPO-FCP,2,65,SPO-FCP,Bet365,2.0,3.5,3.75
s2_r65_ARS-BHA,2,65,ARS-BHA,DS,1.37,5.25,7.5
s2_r65_VAL-VIL,2,65,VAL-VIL,DS,2.95,3.45,2.37
s2_r66_FCK-BIF,2,66,FCK-BIF,DS,2.2,3.65,3.15
s2_r66_SIF-FCM,2,66,SIF-FCM,DS,2.75,3.85,2.35
s2_r66_MAU-LIV,2,66,MAU-LIV,DS,3.55,4.0,1.9
s2_r66_RMA-BET,2,66,RMA-BET,DS,1.27,6.25,10.0
s2_r67_DAN-SWI,2,67,DAN-SWI,Bet365,2.3,3.2,3.2
s2_r67_POR-KRO,2,67,POR-KRO,Bet365,1.55,3.9,6.25
s2_r67_FRK-ITA,2,67,FRK-ITA,Bet365,1.66,3.8,5.0
s2_r67_SLO-ØST,2,67,SLO-ØST,Bet365,3.25,3.3,2.2
s2_r67_IRL-ENG,2,67,IRL-ENG,Bet365,6.5,4.2,1.5
s2_r68_TYS-UNG,2,68,TYS-UNG,Bet365,1.28,5.5,10.0
s2_r68_DAN-SRB,2,68,DAN-SRB,Bwin,1.82,3.9,3.9
s2_r68_SWI-SPA,2,68,SWI-SPA,Bwin,4.1,3.6,1.85
s2_r68_FRK-BEL,2,68,FRK-BEL,Bwin,1.73,3.9,4.4
s2_r68_HOL-TYS,2,68,HOL-TYS,DS,2.46,3.5,2.7
s2_r69_JUV-PSV,2,69,JUV-PSV,Nordic Bet,1.75,4.05,4.45
s2_r69_JUV-PSV,2,69,JUV-PSV,1xBet,1.81,4.16,4.51
s2_r69_JUV-PSV,2,69,JUV-PSV,Marathon Bet,1.76,4.05,4.4
s2_r69_JUV-PSV,2,69,JUV-PSV,Betsson,1.75,4.1,4.5
s2_r69_JUV-PSV,2,69,JUV-PSV,Suprabets,1.81,4.2,4.6
s2_r69_JUV-PSV,2,69,JUV-PSV,Betclic,1.72,3.85,4.35
s2_r69_JUV-PSV,2,69,JUV-PSV,Unibet,1.75,4.2,4.7
s2_r69_JUV-PSV,2,69,JUV-PSV,888Sport,1.73,3.8,4.5
s2_r69_JUV-PSV,2,69,JUV-PSV,Livescore Bet (Eu),1.7,3.9,4.3
s2_r69_JUV-PSV,2,69,JUV-PSV,Betfair,1.84,4.0,4.7
s2_r69_JUV-PSV,2,69,JUV-PSV,Everygame,1.73,3.9,4.2
s2_r69_JUV-PSV,2,69,JUV-PSV,William Hill,1.75,4.0,4.4
s2_r69_JUV-PSV,2,69,JUV-PSV,Betonline.Ag,1.76,4.0,4.35
s2_r69_JUV-PSV,2,69,JUV-PSV,Coolbet,1.78,4.06,4.5
s2_r69_JUV-PSV,2,69,JUV-PSV,Matchbook,1.84,4.0,4.7
s2_r69_ACM-LIV,2,69,ACM-LIV,Suprabets,4.2,3.85,1.96
s2_r69_ACM-LIV,2,69,ACM-LIV,Unibet,3.95,3.85,1.96
s2_r69_ACM-LIV,2,69,ACM-LIV,Nordic Bet,3.75,3.95,1.9
s2_r69_ACM-LIV,2,69,ACM-LIV,Betsson,3.8,4.0,1.92
s2_r69_ACM-LIV,2,69,ACM-LIV,888Sport,3.8,3.8,1.91
s2_r69_ACM-LIV,2,69,ACM-LIV,Livescore Bet (Eu),3.65,3.55,1.88
s2_r69_ACM-LIV,2,69,ACM-LIV,Betfair,4.0,3.95,1.97
s2_r69_ACM-LIV,2,69,ACM-LIV,Everygame,3.9,3.6,1.85
s2_r69_ACM-LIV,2,69,ACM-LIV,William Hill,3.75,3.9,1.91
s2_r69_ACM-LIV,2,69,ACM-LIV,Betonline.Ag,3.95,3.67,1.91
s2_r69_ACM-LIV,2,69,ACM-LIV,Coolbet,3.85,4.0,1.92
s2_r69_ACM-LIV,2,69,ACM-LIV,Matchbook,4.0,3.95,1.97
s2_r69_SPO-LIL,2,69,SPO-LIL,Nordic Bet,4.75,3.9,1.72
s2_r69_SPO-LIL,2,69,SPO-LIL,Marathon Bet,4.75,3.95,1.73
s2_r69_SPO-LIL,2,69,SPO-LIL,Betsson,4.8,3.95,1.75
s2_r69_SPO-LIL,2,69,SPO-LIL,Suprabets,5.4,3.87,1.77
s2_r69_SPO-LIL,2,69,SPO-LIL,Unibet,4.9,3.8,1.8
s2_r69_SPO-LIL,2,69,SPO-LIL,888Sport,4.5,3.75,1.73
s2_r69_SPO-LIL,2,69,SPO-LIL,Livescore Bet (Eu),4.6,3.55,1.73
s2_r69_SPO-LIL,2,69,SPO-LIL,Betfair,5.4,4.0,1.76
s2_r69_SPO-LIL,2,69,SPO-LIL,Everygame,5.0,3.6,1.7
s2_r69_SPO-LIL,2,69,SPO-LIL,William Hill,4.75,3.8,1.73
s2_r69_SPO-LIL,2,69,SPO-LIL,Betonline.Ag,5.1,3.7,1.71
s2_r69_SPO-LIL,2,69,SPO-LIL,Coolbet,5.2,3.7,1.76
s2_r69_SPO-LIL,2,69,SPO-LIL,Matchbook,5.4,4.0,1.76
s2_r69_CLB-BVB,2,69,CLB-BVB,Nordic Bet,2.05,3.75,3.45
s2_r69_CLB-BVB,2,69,CLB-BVB,1xBet,2.1,3.82,3.62
s2_r69_CLB-BVB,2,69,CLB-BVB,Marathon Bet,2.04,3.72,3.52
s2_r69_CLB-BVB,2,69,CLB-BVB,Betsson,2.08,3.75,3.5
s2_r69_CLB-BVB,2,69,CLB-BVB,Suprabets,2.11,3.87,3.61
s2_r69_CLB-BVB,2,69,CLB-BVB,Unibet,2.05,3.85,3.65
s2_r69_CLB-BVB,2,69,CLB-BVB,888Sport,2.1,3.5,3.4
s2_r69_CLB-BVB,2,69,CLB-BVB,Livescore Bet (Eu),1.96,3.55,3.35
s2_r69_CLB-BVB,2,69,CLB-BVB,Betfair,2.1,3.8,3.7
s2_r69_CLB-BVB,2,69,CLB-BVB,Everygame,2.0,3.6,3.4
